num_terms	KL_divergence	comparison
100	0.022705257881686487	biorxiv_vs_pmc
100	0.20955220664683033	biorxiv_vs_nytac
100	0.8198149110370195	pmc_vs_nytac
200	0.030102277366586855	biorxiv_vs_pmc
200	1.1569033530772392	biorxiv_vs_nytac
200	1.1106853365910214	pmc_vs_nytac
300	0.03638363498591695	biorxiv_vs_pmc
300	1.4840734589332034	biorxiv_vs_nytac
300	1.298866717010275	pmc_vs_nytac
400	0.04242299015033388	biorxiv_vs_pmc
400	1.6868395168517654	biorxiv_vs_nytac
400	1.5199956325446426	pmc_vs_nytac
500	1.0282901166777232	biorxiv_vs_pmc
500	1.7274263391987041	biorxiv_vs_nytac
500	1.5629504646368138	pmc_vs_nytac
1000	1.460236594825882	biorxiv_vs_pmc
1000	2.225938841173822	biorxiv_vs_nytac
1000	2.1312432927476657	pmc_vs_nytac
1500	1.590431666657165	biorxiv_vs_pmc
1500	2.4398367091315984	biorxiv_vs_nytac
1500	2.1627505930958297	pmc_vs_nytac
2000	1.853347812213831	biorxiv_vs_pmc
2000	2.92306619719351	biorxiv_vs_nytac
2000	3.018647697536652	pmc_vs_nytac
3000	1.950376941857126	biorxiv_vs_pmc
3000	3.2902573500256	biorxiv_vs_nytac
3000	2.977006821928458	pmc_vs_nytac
5000	2.459645207957582	biorxiv_vs_pmc
5000	4.226413687547616	biorxiv_vs_nytac
5000	3.7916965382189036	pmc_vs_nytac
