lemma	corpus_one_a	corpus_two_b	corpus_one_c	corpus_two_d	log_likelihood	odds_ratio
genetic	116563	69987	193427969	130362488	588.7445182800293	1.1224750781749013
control	171237	109539	193427969	130362488	182.42378044128418	1.05356711727405
rna	145400	95079	193427969	130362488	52.48027801513672	1.0306546569185946
network	103543	66160	193427969	130362488	115.16207885742188	1.05477205725291
model	333119	215834	193427969	130362488	203.57399559020996	1.0401905726061198
single	175928	114200	193427969	130362488	97.74202728271484	1.0382506947325503
level	129589	83992	193427969	130362488	77.91230010986328	1.0398329726353839
higher	116989	75794	193427969	130362488	71.82607650756836	1.0402640018803502
multiple	104775	66568	193427969	130362488	142.24977684020996	1.0607805039729734
regions	136765	86456	193427969	130362488	218.11796379089355	1.0661374527351728
changes	117393	70914	193427969	130362488	534.0559158325195	1.1156901193913034
size	129771	88331	193427969	130362488	5.150651931762695	0.9901428891890223
cells	593027	378660	193427969	130362488	674.8472347259521	1.0555004068826186
associated	155773	97267	193427969	130362488	350.7930965423584	1.0793443725631569
sequence	141587	98313	193427969	130362488	51.49206352233887	0.9706123208527487
including	104738	64489	193427969	130362488	328.1152572631836	1.094591327384531
following	100737	66379	193427969	130362488	20.36037826538086	1.022802254119222
species	159346	105600	193427969	130362488	18.002042770385742	1.0169757953756247
found	184153	118038	193427969	130362488	181.56039237976074	1.0514541141747786
cell	449626	287780	193427969	130362488	468.4693412780762	1.0529898312930794
samples	168797	119931	193427969	130362488	194.73504257202148	0.9485639985475112
min	65949	69779	193427969	130362488	6865.648548126221	0.6369668666785326
distribution	110821	74056	193427969	130362488	3.2136478424072266	1.008544772668846
total	118530	83298	193427969	130362488	85.38931465148926	0.9590187077496024
compared	158707	101852	193427969	130362488	149.0633773803711	1.0501706819525127
study	190222	126953	193427969	130362488	7.292959213256836	1.009836686635071
genes	353237	239861	193427969	130362488	8.031272888183594	0.9925214846242367
specific	182866	113601	193427969	130362488	467.56136322021484	1.08488618685223
low	123095	80991	193427969	130362488	28.241199493408203	1.024323225848684
growth	110312	69703	193427969	130362488	178.34197807312012	1.06660755834674
based	225596	149164	193427969	130362488	32.806800842285156	1.0192969925046302
shown	185371	124916	193427969	130362488	0.00128936767578125	1.0001314690347072
analysis	312946	200836	193427969	130362488	293.73751068115234	1.0501738758815276
mean	133827	95028	193427969	130362488	150.90543937683105	0.9491296098646576
sample	118574	82765	193427969	130362488	59.730512619018555	0.9655530055786863
set	147852	108138	193427969	130362488	415.53531074523926	0.9214722038545535
fig	490005	387761	193427969	130362488	5524.766693115234	0.851666870349574
response	137665	81054	193427969	130362488	941.0951347351074	1.144675679943954
showed	102901	63549	193427969	130362488	301.7238063812256	1.0913002208991307
results	253927	165513	193427969	130362488	111.96582984924316	1.0339752421264232
number	254359	184248	193427969	130362488	552.7949104309082	0.930417125099611
population	147547	93876	193427969	130362488	190.90262031555176	1.0592761061055396
increased	105992	61736	193427969	130362488	840.1967163085938	1.1570922069233214
structure	100899	60362	193427969	130362488	541.219331741333	1.1265659215551302
neurons	118342	68822	193427969	130362488	957.395788192749	1.1588973883027516
different	264669	177438	193427969	130362488	2.949922561645508	1.0052864100130485
identified	132054	85380	193427969	130362488	89.56011199951172	1.0423865021979803
differences	104504	67431	193427969	130362488	77.87310218811035	1.0444957622620112
effect	150285	93692	193427969	130362488	352.3049545288086	1.081051776222971
et	778415	446731	193427969	130362488	7403.741249084473	1.1743524939085273
relative	98190	64063	193427969	130362488	40.897361755371094	1.0329834332127799
similar	141428	92231	193427969	130362488	60.54947471618652	1.033455667245941
system	99703	61713	193427969	130362488	277.7884864807129	1.088842179025985
performed	146580	105572	193427969	130362488	269.4164276123047	0.9357489253451337
group	104817	67312	193427969	130362488	95.86502265930176	1.0494762131477764
al	773498	438016	193427969	130362488	8570.630836486816	1.1901524336574856
value	112338	80216	193427969	130362488	155.7164134979248	0.9438414684403491
figure	451834	270167	193427969	130362488	2439.7320098876953	1.1271454868649946
non	167910	94997	193427969	130362488	1884.6334209442139	1.1912421173943195
dna	175846	114581	193427969	130362488	79.09160232543945	1.0343160272144607
file	32152	98692	193427969	130362488	66761.91539764404	0.2195631292904201
models	127331	82673	193427969	130362488	69.91669082641602	1.0380154584407841
values	157581	115514	193427969	130362488	468.1833915710449	0.9193959749793464
information	109351	76343	193427969	130362488	55.74081230163574	0.9653546782574128
described	107724	75203	193427969	130362488	54.7400016784668	0.9654075127730904
region	103662	68196	193427969	130362488	24.044090270996094	1.024457745451662
binding	141949	84046	193427969	130362488	894.2013187408447	1.1382788258461043
gene	324131	221098	193427969	130362488	19.021442413330078	0.988027707481741
mm	113172	88772	193427969	130362488	1136.8525505065918	0.8592041285318096
respectively	101772	67963	193427969	130362488	3.438385009765625	1.0092276417603807
significant	151637	97198	193427969	130362488	149.4034938812256	1.0514320804780308
given	101458	66142	193427969	130362488	44.35757827758789	1.0338138420945182
effects	127977	77206	193427969	130362488	595.8181705474854	1.1171570784775184
proteins	149974	91737	193427969	130362488	538.5960578918457	1.1018051802569573
conditions	104902	66402	193427969	130362488	160.56865119934082	1.0647213842970886
protein	242313	155405	193427969	130362488	233.55621719360352	1.0508605667708744
additional	71947	110165	193427969	130362488	30186.351821899414	0.44015173659812307
table	175834	132317	193427969	130362488	911.5980567932129	0.8956133921437158
supplementary	117573	134462	193427969	130362488	17530.158102035522	0.5893067313903997
sites	108085	71256	193427969	130362488	20.904376983642578	1.0222976355858937
methods	155054	106035	193427969	130362488	13.36686897277832	0.9855237674930744
individual	110868	72732	193427969	130362488	31.99320411682129	1.0273396544829327
mice	129553	69514	193427969	130362488	2399.7437858581543	1.2560547302651401
reads	88790	68060	193427969	130362488	633.8382778167725	0.8792360367938584
sequences	108054	78464	193427969	130362488	251.73897743225098	0.928119234267009
human	140931	85673	193427969	130362488	571.0253734588623	1.1086537427943368
high	200844	126000	193427969	130362488	399.3010959625244	1.0742903776857626
average	107554	73570	193427969	130362488	9.594345092773438	0.985278893321876
large	105039	65932	193427969	130362488	205.85882759094238	1.0737117290546987
studies	146478	87301	193427969	130362488	834.1175785064697	1.130801958118531
activity	175834	101601	193427969	130362488	1543.581636428833	1.1663751066257226
target	100100	61515	193427969	130362488	326.73311614990234	1.096696400071601
previously	107290	67831	193427969	130362488	170.5455436706543	1.066017647537688
levels	151751	97000	193427969	130362488	166.3704776763916	1.0543703779908689
expression	338347	217441	193427969	130362488	299.89049530029297	1.0487072300985205
test	164653	110948	193427969	130362488	0.002452850341796875	1.0001923740072038
experiments	101702	70902	193427969	130362488	47.71104049682617	0.9667281754921396
observed	198696	127579	193427969	130362488	182.85092544555664	1.049647073718824
function	146882	88437	193427969	130362488	707.5098743438721	1.1193552598313092
data	495465	399229	193427969	130362488	6980.572908401489	0.8364197303666626
genome	168816	113571	193427969	130362488	0.21857261657714844	1.0017965336890873
significantly	105477	65327	193427969	130362488	289.7396984100342	1.088174195788983
time	275599	180575	193427969	130362488	86.89108848571777	1.028616253911529
type	152094	99937	193427969	130362488	38.86183547973633	1.0256971346386015
rate	142659	96615	193427969	130362488	1.3608684539794922	0.9951487136319316
