lemma	corpus_one_a	corpus_two_b	corpus_one_c	corpus_two_d	log_likelihood	odds_ratio	lower_odds	upper_odds	z_value	p_value
n	92167	127120	89908910	81373377	9614.587584495544	1.5239082687800123	1.5110329799076567	1.536893266087426	97.31635395259697	0.0
5	157973	134581	89908910	81373377	266.00808811187744	0.9412853039717719	0.9344605501397972	0.9481599018178787	-16.297878996557014	5.108839143356528e-60
table	135000	130113	89908910	81373377	261.3974151611328	1.0648962922848833	1.0568121392993226	1.073042285522901	16.172227437094627	3.9591477322879933e-59
found	137176	116133	89908910	81373377	280.51461219787603	0.9354011579467169	0.928113556898669	0.9427459816574882	-16.734671248491452	3.663024843312651e-63
methods	120787	104507	89908910	81373377	113.55373764038086	0.9559728958549286	0.9480846518244658	0.9639267715710901	-10.650842689773318	8.639684604704393e-27
 	35	621724	89908910	81373377	922260.9141340256	19626.821878413626	14091.716819945139	27336.06855495093	58.47672215653706	0.0
sample	90296	81415	89908910	81373377	0.6126880645751953	0.9962224127251386	0.9868254791516308	1.0057088275316004	-0.7827191591751728	0.21689602440435896
distribution	86017	73118	89908910	81373377	155.57440853118896	0.9392050193845761	0.9299866147419334	0.948514800594159	-12.463412011393498	5.910147848768943e-36
model	251515	213085	89908910	81373377	502.905818939209	0.9360722720934683	0.9306786798548313	0.9414971219915601	-22.407259613542788	1.6719627338645626e-111
described	80372	74056	89908910	81373377	12.341411590576172	1.0180658462409151	1.0079479267474125	1.0282853307976123	3.513485889515017	0.00022113395176320648
activity	123779	99688	89908910	81373377	753.8030347824098	0.8898489785036626	0.8824528653689014	0.8973070807730834	-27.405747057429778	1.1712085480861022e-165
mm	79550	87115	89908910	81373377	1511.0252418518066	1.2099659529447144	1.1983859254407625	1.2216578784893104	38.845279453655714	0.0
models	97449	81458	89908910	81373377	280.673418045044	0.9235847407066022	0.9150262665962948	0.9322232644086763	-16.735697924029978	3.6004064559147283e-63
”	117517	91571	89908910	81373377	1158.3757314682007	0.8609494515807085	0.8535388305131913	0.868424413370221	-33.94545316662927	7.117622657734221e-253
value	84957	78896	89908910	81373377	27.055466651916504	1.026068157039752	1.016168123993151	1.036064641305408	5.202382219592644	9.837502562709377e-08
observed	147636	125502	89908910	81373377	266.4902515411377	0.9392447359142443	0.9321975674176162	0.9463451791517167	-16.312076453607652	4.0496022679392265e-60
level	96352	82695	89908910	81373377	125.5007667541504	0.948285064925899	0.9395106616071327	0.9571414153228056	-11.195818792992199	2.137174966479952e-29
study	141496	124975	89908910	81373377	39.49527645111085	0.9758866469115146	0.9684840947060168	0.9833457800969735	-6.283023909238867	1.660249853865195e-10
growth	80312	68702	89908910	81373377	117.80320262908936	0.9451687013787449	0.9355861470851069	0.9548494030712905	-10.846498031244955	1.0360655167151016e-27
associated	116736	95493	89908910	81373377	537.9384489059448	0.9038307698737503	0.8961294107397084	0.911598314685665	-23.159358946500717	5.850220374700602e-119
sites	84932	70207	89908910	81373377	316.38151073455816	0.9133336476737852	0.9042440354915039	0.9225146301569824	-17.764671042700908	6.635796560110924e-71
high	150697	123987	89908910	81373377	619.0612688064575	0.9090587223235301	0.9022473018486993	0.9159215648960385	-24.847274694645908	1.3836749123023799e-136
population	116210	92361	89908910	81373377	871.6093521118164	0.8781435548985315	0.8705844912905304	0.8857682519323533	-29.46034826728033	4.6392842182507244e-191
average	81416	72243	89908910	81373377	14.97971248626709	0.9804070010454001	0.9706299322283105	0.9902825534054758	-3.8696339718474504	5.449943640436691e-05
fig	355537	379751	89908910	81373377	5019.521999359131	1.180142676260535	1.17474553269848	1.1855646159659408	70.82468509323832	0.0
set	115341	106347	89908910	81373377	19.036993980407715	1.0187366339057793	1.0102778791777376	1.0272662112589857	4.363717774574593	6.393526167147614e-06
results	191217	163036	89908910	81373377	313.33723735809326	0.9420574844621009	0.9358474105318866	0.9483087670528134	-17.688682684527574	2.5629899002679106e-70
number	197306	181634	89908910	81373377	27.22201156616211	1.0171318363527524	1.010662714809413	1.0236423659078147	5.218111022018321	9.037855568990974e-08
"				"	1	404569	89908910	81373377	601133.1832485199	447005.63194999273	62964.35349409491	3173446.941113302	13.01031024144949	5.345358927008191e-39
c	237824	219620	89908910	81373377	46.07062530517578	1.0203204727479889	1.0144114328998208	1.0262639332964711	6.788492072796913	5.665580240674068e-12
genome	134503	111616	89908910	81373377	459.72214221954346	0.9168850181656102	0.9096322996998987	0.9241955643108799	-21.41570619772364	4.769358242920872e-102
species	124155	103964	89908910	81373377	342.1797533035278	0.9252075312039924	0.9176103823745485	0.9328675789188949	-18.479250296842274	1.516836627380192e-76
cells	421480	372332	89908910	81373377	115.65514755249023	0.9760538632870133	0.9717507911687737	0.9803759901153936	-10.751772800738532	2.9066703719964028e-27
information	81619	74881	89908910	81373377	7.201302528381348	1.0136797225846275	1.0036710131124975	1.023788239926058	2.6837954395868473	0.0036395814579885466
°	97317	100426	89908910	81373377	849.6940269470215	1.1401916218641448	1.1301777045549755	1.150294267290557	29.149927638185865	4.1858397983618653e-187
effects	96187	76072	89908910	81373377	775.3164510726929	0.8738338170258437	0.8655590329433781	0.8821877084239347	-27.781984600763273	3.58054092350793e-170
 	25	765021	89908910	81373377	1134464.5045852659	33810.667209797626	22845.857980455097	50038.00768391672	52.1417909296652	0.0
effect	111540	92406	89908910	81373377	395.8062801361084	0.915355771197025	0.9074051331174379	0.9233760723670726	-19.870641890818323	3.6531320523843997e-88
10	138408	128904	89908910	81373377	54.52996635437012	1.0290242131669125	1.02124082892323	1.0368669184527715	7.385814072063041	7.576170498848009e-14
identified	99678	83794	89908910	81373377	248.38582038879397	0.928825221818109	0.9203274342173963	0.9374014732257474	-15.745280058141747	3.7001383396433827e-56
sequences	85135	77565	89908910	81373377	1.780559539794922	1.0066489605467737	0.9968982722209768	1.0164950206125727	1.3344456611635716	0.09102892200960283
performed	107519	103575	89908910	81373377	204.90051460266116	1.0643638565329407	1.0553142594143217	1.0734910563251507	14.318275036755297	8.41238046264257e-47
±	44755	85898	89908910	81373377	17594.69757938385	2.120615266379664	2.0965142583737557	2.1449933335968705	128.89950550033916	0.0
–	71970	117798	89908910	81373377	16202.65943145752	1.8084512548442113	1.7917502138104813	1.8253079675611148	125.16219956115297	0.0
p	158382	172867	89908910	81373377	2896.4875774383545	1.2059426788531502	1.1977412435894763	1.2142002727744174	53.78492178641629	0.0
size	100606	87107	89908910	81373377	91.71614551544191	0.956642271924886	0.9479989203285064	0.9653644290190534	-9.572167020109438	5.234399686732609e-22
proteins	109510	90279	89908910	81373377	431.966386795044	0.9108636141346323	0.9028687073959453	0.9189293158108743	-20.75647873565766	5.35676066897217e-96
multiple	79538	65437	89908910	81373377	327.3397188186645	0.9090109341585381	0.8996523555593163	0.9184668647991973	-18.06799709194422	2.847186803219911e-73
significant	111545	95583	89908910	81373377	153.9388198852539	0.9467840706539757	0.9386352105303092	0.9550036759623212	-12.399281531966768	1.3183857406537876e-35
data	378014	392862	89908910	81373377	3667.2788410186768	1.1482925090364882	1.1431646913798696	1.153443328202966	60.55521313012937	0.0
figure	338421	266663	89908910	81373377	2866.5931091308594	0.8706144061850621	0.8661993820305792	0.8750519337477546	-53.41595202753994	0.0
gene	251243	217255	89908910	81373377	241.84694290161133	0.9554241238082094	0.9499461777141818	0.9609336589481358	-15.543566558890868	8.795735642095188e-55
dna	134214	112487	89908910	81373377	361.6225004196167	0.9260296822975348	0.9187164952288536	0.9334010839573106	-18.997301009891572	8.97714873303006e-81
regions	104012	85033	89908910	81373377	484.97182178497314	0.9032842693715845	0.8951316330512668	0.9115111578761812	-21.98937309732244	1.819906246667164e-107
test	120919	109000	89908910	81373377	0.9271211624145508	0.9959839592898405	0.9878584804671627	1.0041762729956552	-0.9628386220197778	0.16781425766576363
’	119331	87400	89908910	81373377	2277.9640254974365	0.8092422437222364	0.8022072005144814	0.8163389815057859	-47.51227310641975	0.0
rna	111258	93660	89908910	81373377	266.96294403076166	0.9301292409204481	0.9220751235021255	0.938253709230726	-16.323871433846815	3.338197528327076e-60
et	592718	440719	89908910	81373377	9786.558329582214	0.821550095680299	0.8183441242963355	0.8247686268813488	-98.53308479720418	0.0
file	25989	96985	89908910	81373377	50989.82717514038	4.123209425388905	4.0671323868679865	4.180059646080983	202.76511898827746	0.0
b	175001	160307	89908910	81373377	12.118403434753418	1.0121207983001062	1.0052790551923034	1.0190091050446537	3.4814651746371283	0.00024933931161573507
4	141690	123666	89908910	81373377	86.9828929901123	0.9643429422364078	0.9570098656776326	0.9717322084059127	-9.322894369048884	5.660452352398493e-21
additional	55456	108204	89908910	81373377	22954.893641471866	2.155833258789171	2.1338692748953916	2.178023318663406	147.0279213828022	0.0
function	108820	87121	89908910	81373377	729.84752368927	0.8845747189612183	0.8767232891893693	0.8924964616245149	-26.963036566543376	2.006051138556285e-160
t	101811	93959	89908910	81373377	18.533658027648926	1.0196804100075436	1.0106740379890773	1.0287670400853706	4.305666987406581	8.324167391159136e-06
higher	87017	74557	89908910	81373377	120.58217430114746	0.946683289527546	0.9374643483254168	0.9559928889792824	-10.973954722066292	2.5496094918253426e-28
genes	274324	235703	89908910	81373377	342.04324913024897	0.9493398215970161	0.9441205864025517	0.9545879094787404	-18.483375830249535	1.4051721003817958e-76
cell	325690	282962	89908910	81373377	252.4219074249268	0.9599399921593988	0.9551083858342638	0.964796040129092	-15.880789999019274	4.304364512417244e-57
supplementary	89866	131481	89908910	81373377	12555.921715736391	1.6165456755281946	1.6028815795802351	1.6303262538916072	110.8986217268553	0.0
response	97370	79638	89908910	81373377	450.2148122787476	0.9036818665514308	0.8952546332811893	0.9121884272643361	-21.186947776437396	6.300266560627479e-100
2	227745	207684	89908910	81373377	6.159188270568848	1.0075685001875632	1.0015868286721779	1.0135858954096644	2.481916993167744	0.006533885615474199
specific	137982	111940	89908910	81373377	741.1956043243408	0.8963616346418033	0.8893173072464281	0.9034617605109615	-27.18003390722184	5.592790122441328e-163
rate	109502	95280	89908910	81373377	78.95878982543945	0.9613910837282283	0.9530741417845275	0.9697806029461015	-8.882120664613787	3.279881177481338e-19
large	82066	64904	89908910	81373377	661.5968770980835	0.8738332985700578	0.8648790094949598	0.8828802934363243	-25.663756213447122	1.4845565979009126e-145
individual	84308	71498	89908910	81373377	163.86612987518308	0.9370127483551008	0.927717822933194	0.9464008008426553	-12.790749119337391	9.234252365325178e-38
time	204763	177615	89908910	81373377	171.4617185592651	0.9584038492778783	0.9523254719813705	0.9645210228385265	-13.088272547365696	1.921237629789627e-39
expression	251971	214150	89908910	81373377	457.2988042831421	0.9390482596150228	0.9336470042565268	0.9444807618573139	-21.36819622684062	1.3207093359347202e-101
similar	105573	90731	89908910	81373377	130.70737266540527	0.9495617839441044	0.9411689020594366	0.9580295094261073	-11.42592633231134	1.5516433499242925e-30
genetic	93449	68617	89908910	81373377	1744.1855745315552	0.8112924996863232	0.8033338679561899	0.8193299776117215	-41.57818404557877	0.0
type	112531	98016	89908910	81373377	77.01121711730956	0.9623768995878778	0.9541658620064286	0.9706585969370346	-8.772013005095504	8.775006350600048e-19
different	199813	174585	89908910	81373377	115.42017841339113	0.9653917426933857	0.959206038544123	0.9716173370583941	-10.73942203208474	3.322956484583074e-27
mice	83187	67797	89908910	81373377	411.3648900985718	0.9004827699856998	0.891393007062197	0.9096652235510977	-20.250672486538633	1.7521174845290863e-91
neurons	81379	67608	89908910	81373377	271.2525577545166	0.9179227482232222	0.9086040557567101	0.9273370137049934	-16.4505492480192	4.1555563263166075e-61
mean	99213	93273	89908910	81373377	69.35039043426514	1.038742154023465	1.0294929435943048	1.0480744615676614	8.329561997478441	4.057099782707815e-17
6	80382	66932	89908910	81373377	254.1630802154541	0.9200160155987135	0.9106244797108538	0.9295044091356899	-15.924591459415863	2.1389936302853487e-57
non	126616	93432	89908910	81373377	2257.585391998291	0.8153187858030132	0.8084514577534742	0.8222444478367237	-47.31133055911272	0.0
human	103904	84536	89908910	81373377	530.2011299133302	0.8989381678171394	0.8908098368527777	0.9071406669838861	-22.989550063699348	2.965033417910074e-117
single	134529	112336	89908910	81373377	397.3457155227661	0.9226212108263204	0.915336160587738	0.9299642419021775	-19.912213160920423	1.594553106697189e-88
3	183288	153565	89908910	81373377	497.838716506958	0.9257177790533037	0.919456066336535	0.9320221355108479	-22.289808415661323	2.319866940222644e-110
based	171111	146658	89908910	81373377	234.08869075775144	0.9469961681844825	0.9404081577564802	0.9536303307869863	-15.29024582660671	4.440713525643242e-53
1	324505	305464	89908910	81373377	241.77281856536862	1.0400615340662553	1.0349257359133741	1.0452228185141932	15.55259337860537	7.639570889989541e-55
shown	137518	122947	89908910	81373377	9.7323637008667	0.9878221985920843	0.9802463750869829	0.9954565717671862	-3.119328325505922	0.0009063192769730058
d	106717	97458	89908910	81373377	4.111344337463379	1.0090304670390529	1.000300565015096	1.0178365573528232	2.027785785783069	0.021291057849275423
samples	127059	118064	89908910	81373377	42.332646369934075	1.0266737379071633	1.0185658180936494	1.0348461978441867	6.507492149089718	3.8207871950046694e-11
compared	115684	99993	89908910	81373377	113.52868938446044	0.9550292971176945	0.9469757333930965	0.9631513524481267	-10.649520615985052	8.76326403397009e-27
“	116423	92319	89908910	81373377	903.1500177383424	0.8761383660488425	0.8685986510416298	0.8837435282016637	-29.98696518481406	7.257225449249756e-198
protein	178782	153167	89908910	81373377	248.3789234161377	0.9465897724611199	0.9401459197750359	0.9530777919478745	-15.749938241881459	3.4374210225488015e-56
control	122619	107675	89908910	81373377	52.30443859100342	0.9702362649548544	0.962321239444664	0.9782163910013928	-7.229960275664458	2.415676679476371e-13
values	119431	113616	89908910	81373377	144.32989692687988	1.0510970557691486	1.042588137675444	1.0596754180513193	12.016839233904104	1.4492395950694682e-33
analysis	235788	197350	89908910	81373377	656.7590265274048	0.9247744555357931	0.9192540421204316	0.9303280207926262	-25.601037319469686	7.427513788525159e-145
al	588656	432210	89908910	81373377	10937.97008228302	0.8112479807838031	0.8080599358965621	0.8144486034882971	-104.12470859707393	0.0
low	92402	79678	89908910	81373377	100.26101493835449	0.9527466838758635	0.9437569012864359	0.9618220988891653	-10.00756617936625	7.05915067569563e-24
studies	109626	85867	89908910	81373377	1009.6684246063232	0.8654323294688183	0.8577323371336852	0.8732014457944952	-31.696108051817205	8.789408261857127e-221
levels	111573	95458	89908910	81373377	162.7566843032837	0.9453086094464653	0.9371700643509474	0.9535178310592892	-12.749160189746254	1.5756081384739386e-37
total	88544	81795	89908910	81373377	17.785073280334473	1.0206762568280625	1.0110155085980046	1.0304293182378599	4.217840880061341	1.233263858349425e-05
changes	87012	69848	89908910	81373377	559.3127889633179	0.8869419921528301	0.8781502223669411	0.8958217824322512	-23.60515498454416	1.705921046275025e-123
sequence	110595	97214	89908910	81373377	44.11954402923584	0.9712112695235752	0.9628732728246959	0.9796214690667047	-6.640294434955789	1.5652857941298718e-11
binding	107007	82986	89908910	81373377	1120.2394895553591	0.8568662476773863	0.8491287839160501	0.8646742170517602	-33.377673199877144	1.4455750834784764e-244
