lemma	biorxiv_count	pmc_count	biorxiv_total	pmc_total	log_p	log_likelihood	odds_ratio
network	327163	2817271	262487093	5343153698	-46.051701859880914	173460.80953979492	2.3638855324655417
mm	238892	5766104	262487093	5343153698	-46.051701859880914	7011.558929443359	0.8433553222689868
provide	313503	5998002	262487093	5343153698	-46.051701859880914	1122.8936767578125	1.0639620069682874
time	741727	13700113	262487093	5343153698	-46.051701859880914	6440.1513671875	1.1020726003008101
al	1754536	17456991	262487093	5343153698	-46.051701859880914	671885.110534668	2.0458925953967437
4	418574	9713598	262487093	5343153698	-46.051701859880914	7163.7847900390625	0.8771680961249141
report	271050	9665004	262487093	5343153698	-46.051701859880914	99331.9819946289	0.5708718695690028
site	380817	5099492	262487093	5343153698	-46.051701859880914	55157.49133300781	1.5201280755826965
compare	466881	10405805	262487093	5343153698	-46.051701859880914	3770.0033264160156	0.9133161095105902
level	621245	14983353	262487093	5343153698	-46.051701859880914	18035.29998779297	0.8440035578575227
associate	335363	6918452	262487093	5343153698	-30.792952230721212	57.262298583984375	0.9867273323373758
number	626368	10200264	262487093	5343153698	-46.051701859880914	27474.30389404297	1.249995683163789
indicate	470346	8309037	262487093	5343153698	-46.051701859880914	8562.258850097656	1.1522781998203442
treatment	238340	10425186	262487093	5343153698	-46.051701859880914	175808.71685791016	0.4653766785327519
contain	309944	5458388	262487093	5343153698	-46.051701859880914	5889.9542236328125	1.1558723207658297
value	597505	10656984	262487093	5343153698	-46.051701859880914	9483.51220703125	1.1412942480714687
determine	267848	5819940	262487093	5343153698	-46.051701859880914	1111.032470703125	0.9368307980192223
specific	383654	5754642	262487093	5343153698	-46.051701859880914	30676.774841308594	1.3571010555354825
fig	1048216	13623351	262487093	5343153698	-46.051701859880914	172220.92636108398	1.5662350299457681
type	480492	7769306	262487093	5343153698	-46.051701859880914	22396.379974365234	1.2589094531404397
difference	383472	8291264	262487093	5343153698	-46.051701859880914	1356.2381896972656	0.9414639769465378
neuron	305653	1968004	262487093	5343153698	-46.051701859880914	265066.5605773926	3.1615030013269285
use	2206407	41761817	262487093	5343153698	-46.051701859880914	10767.51742553711	1.075464648777276
'	470819	6197803	262487093	5343153698	-46.051701859880914	73441.03518676758	1.546346363382296
system	312928	6616212	262487093	5343153698	-46.051701859880914	434.3878479003906	0.9627777526593801
n	287067	8925376	262487093	5343153698	-46.051701859880914	57069.496673583984	0.6547084203045906
risk	98853	5700168	262487093	5343153698	-46.051701859880914	150818.52056884766	0.3530174938959859
target	356115	5001983	262487093	5343153698	-46.051701859880914	41135.20266723633	1.44923528929222
large	358188	5275720	262487093	5343153698	-46.051701859880914	31965.386352539062	1.3820384838441817
experiment	348138	5186211	262487093	5343153698	-46.051701859880914	29038.49432373047	1.3664449000484167
represent	319832	4321616	262487093	5343153698	-46.051701859880914	44492.710693359375	1.5064915803173562
case	270161	7096743	262487093	5343153698	-46.051701859880914	18308.470336914062	0.7749163705912897
set	419865	4703878	262487093	5343153698	-46.051701859880914	116627.88659667969	1.8169554472301093
response	459391	7081801	262487093	5343153698	-46.051701859880914	30717.989166259766	1.3204724970597665
signal	351457	4520665	262487093	5343153698	-46.051701859880914	60359.144775390625	1.5825619670394064
2	665255	15802464	262487093	5343153698	-46.051701859880914	15913.307189941406	0.8569464329363352
–	211068	7614839	262487093	5343153698	-46.051701859880914	80998.21853637695	0.5642263733347112
genome	397888	2713361	262487093	5343153698	-46.051701859880914	316957.30224609375	2.9849970524472282
measure	338196	7443699	262487093	5343153698	-46.051701859880914	2019.4710083007812	0.9248485105654147
figure	987374	15228114	262487093	5343153698	-46.051701859880914	65699.55920410156	1.3198533870215148
protein	831394	13476726	262487093	5343153698	-46.051701859880914	37906.5676574707	1.2557774776532302
p	486426	13551146	262487093	5343153698	-46.051701859880914	50930.3369140625	0.7306869131717669
human	339985	5612166	262487093	5343153698	-46.051701859880914	13228.588104248047	1.2331620768207314
image	307114	4388241	262487093	5343153698	-46.051701859880914	32464.644073486328	1.4246237202015177
c	707026	14198718	262487093	5343153698	-46.05170184564369	122.48342895507812	1.0136232109780083
analysis	849055	15480687	262487093	5343153698	-46.051701859880914	9422.506134033203	1.116441032547958
°	302551	8136101	262487093	5343153698	-46.051701859880914	24650.783233642578	0.7569607410332319
line	370959	5367905	262487093	5343153698	-46.051701859880914	36609.906311035156	1.4067337047100141
study	829495	30963261	262487093	5343153698	-46.051701859880914	360682.8330383301	0.545327376620306
estimate	313379	3898579	262487093	5343153698	-46.051701859880914	61261.41229248047	1.6362683801661617
control	536506	12464799	262487093	5343153698	-46.051701859880914	9344.436309814453	0.8761526733998306
state	307336	3632428	262487093	5343153698	-46.051701859880914	72019.32601928711	1.7222945436176726
sequence	584316	6526973	262487093	5343153698	-46.051701859880914	163689.43927001953	1.8223271742585145
increase	619872	14459336	262487093	5343153698	-46.051701859880914	11471.260009765625	0.8726579560543185
h	166524	6053056	262487093	5343153698	-46.051701859880914	65793.34173583984	0.5600082061575455
mean	364616	7791231	262487093	5343153698	-46.051701859880914	831.6076049804688	0.952621741661901
age	194619	7050986	262487093	5343153698	-46.051701859880914	75914.45468139648	0.5618589025127074
d	311899	5213027	262487093	5343153698	-46.051701859880914	10783.685516357422	1.217909531834701
method	449611	7940299	262487093	5343153698	-46.051701859880914	8220.02505493164	1.1526320594965003
activity	415982	8252446	262487093	5343153698	-46.051701859880914	260.1293640136719	1.0260831388568163
""""	656935	11034015	262487093	5343153698	-46.051701859880914	21604.912689208984	1.2119345447690668
significantly	239001	6466591	262487093	5343153698	-46.051701859880914	20389.264251708984	0.7523428307468216
health	53602	6392583	262487093	5343153698	-46.051701859880914	320851.7749938965	0.17068775462987446
specie	384720	4254993	262487093	5343153698	-46.051701859880914	111070.70239257812	1.840503523419807
present	323655	8126584	262487093	5343153698	-46.051701859880914	14611.203063964844	0.8107095566816119
result	862015	18720685	262487093	5343153698	-46.051701859880914	3510.878875732422	0.9373100642241177
structure	318894	4657180	262487093	5343153698	-46.051701859880914	29893.278869628906	1.3938444341926768
patient	213034	22691935	262487093	5343153698	-46.051701859880914	1060794.550994873	0.19110371196027973
interaction	329791	4062590	262487093	5343153698	-46.051701859880914	66852.486328125	1.6524439092084937
effect	629481	12594004	262487093	5343153698	-46.051701859880914	177.8790283203125	1.0174408416388294
rate	450581	7845818	262487093	5343153698	-46.051701859880914	9909.632415771484	1.1690289487820174
single	357273	3825621	262487093	5343153698	-46.051701859880914	113198.7201538086	1.9010304282815929
rna	305858	3333698	262487093	5343153698	-46.051701859880914	92167.88256835938	1.8676031243059685
factor	281339	7711562	262487093	5343153698	-46.051701859880914	26358.973541259766	0.7426407644231905
size	343445	4779068	262487093	5343153698	-46.051701859880914	41571.09753417969	1.4628671045472297
follow	389778	9574826	262487093	5343153698	-46.051701859880914	14000.815704345703	0.8286615987876479
different	588855	10127328	262487093	5343153698	-46.051701859880914	15015.52456665039	1.1835971152010856
3	532022	12166490	262487093	5343153698	-46.051701859880914	7140.328430175781	0.8901327517641033
mouse	442439	8638058	262487093	5343153698	-46.051701859880914	722.9933166503906	1.0426245094773434
test	586466	10983580	262487093	5343153698	-46.051701859880914	3762.966278076172	1.0868993646767966
suggest	400119	6741353	262487093	5343153698	-46.051701859880914	12762.318420410156	1.2081833297517568
expression	719559	12654582	262487093	5343153698	-46.051701859880914	13909.297821044922	1.1574677165496392
region	487360	5805523	262487093	5343153698	-46.051701859880914	111160.94549560547	1.7088307887207317
cancer	176558	6187596	262487093	5343153698	-46.051701859880914	60406.9573059082	0.5808413851842098
non	362886	6145634	262487093	5343153698	-46.051701859880914	10972.98208618164	1.2019720238663067
6	236600	6024309	262487093	5343153698	-46.051701859880914	12216.104797363281	0.799464118178521
year	118833	6734833	262487093	5343153698	-46.051701859880914	174090.91110229492	0.35917287621761385
et	1762805	18125240	262487093	5343153698	-46.051701859880914	620939.0223693848	1.979750414167876
gene	1347906	14688675	262487093	5343153698	-46.051701859880914	405305.2374572754	1.8679574946666482
include	452842	10987608	262487093	5343153698	-46.051701859880914	14134.935607910156	0.8389463225892315
concentration	214716	6072706	262487093	5343153698	-46.051701859880914	24864.909881591797	0.7197369769273001
identify	440963	6452299	262487093	5343153698	-46.051701859880914	40869.051330566406	1.3911638889345699
significant	342757	8925814	262487093	5343153698	-46.051701859880914	21597.049041748047	0.7816807754243479
b	502211	7992020	262487093	5343153698	-46.051701859880914	26618.09698486328	1.279146189881322
sample	666822	11482320	262487093	5343153698	-46.051701859880914	16759.337432861328	1.1821445912238675
dna	353196	5028882	262487093	5343153698	-46.051701859880914	38035.243743896484	1.4296679677723458
10	407758	9369943	262487093	5343153698	-46.051701859880914	5949.5958251953125	0.8858420102947444
individual	403251	5432585	262487093	5343153698	-46.051701859880914	56845.40606689453	1.5109831881172475
observe	419422	7367596	262487093	5343153698	-46.051701859880914	8242.856567382812	1.158820293895725
ml	170007	5756960	262487093	5343153698	-46.051701859880914	50397.93148803711	0.60112637460512
perform	392223	8320829	262487093	5343153698	-46.051701859880914	646.44091796875	0.9595270612530042
5	455122	10019323	262487093	5343153698	-46.051701859880914	2731.1121826171875	0.9246557505138641
bind	332636	4368443	262487093	5343153698	-46.051701859880914	52430.97186279297	1.5500064117850771
day	249939	7322853	262487093	5343153698	-46.051701859880914	35943.77749633789	0.69477647089454
low	469088	10757812	262487093	5343153698	-46.051701859880914	6615.132568359375	0.8876075148216349
±	146921	11016755	262487093	5343153698	-46.051701859880914	391258.0712585449	0.2714706064685334
cell	2244256	38244783	262487093	5343153698	-46.051701859880914	63076.96994018555	1.1945108208406179
find	500989	9175833	262487093	5343153698	-46.051701859880914	5127.196624755859	1.1114072394904033
high	769419	17388204	262487093	5343153698	-46.051701859880914	8288.948333740234	0.9007378892229119
obtain	246934	5876275	262487093	5343153698	-46.051701859880914	6060.230987548828	0.8554018333209528
population	499681	6142743	262487093	5343153698	-46.051701859880914	102006.2709350586	1.655850033035231
disease	203108	6586937	262487093	5343153698	-46.051701859880914	49606.12854003906	0.6276756840953573
function	424578	5970101	262487093	5343153698	-46.051701859880914	48763.82083129883	1.4476596542422053
base	552586	9634959	262487093	5343153698	-46.051701859880914	11945.644958496094	1.167455834365916
datum	905227	14952463	262487093	5343153698	-46.051701859880914	34943.31982421875	1.2323524296597506
condition	367399	6083481	262487093	5343153698	-46.051701859880914	13889.635375976562	1.2293530891410438
total	264108	6223557	262487093	5343153698	-46.051701859880914	5672.1734619140625	0.863841714017201
distribution	312085	3458199	262487093	5343153698	-46.051701859880914	89613.81756591797	1.8370200344461307
group	442718	17766474	262487093	5343153698	-46.051701859880914	248475.51168823242	0.5072436325164098
change	474299	8281396	262487093	5343153698	-46.051701859880914	10078.195922851562	1.1658407526017414
table	386314	9853676	262487093	5343153698	-46.051701859880914	20261.123077392578	0.7980552548221651
t	316000	6047726	262487093	5343153698	-46.051701859880914	1120.201904296875	1.063618764897764
model	1056802	11568141	262487093	5343153698	-46.051701859880914	313918.08349609375	1.8596025744724147
1	946363	20819358	262487093	5343153698	-46.051701859880914	5566.783264160156	0.9252957544108046
