document	doi	PC_2	figure
220152_v1.xml	[@doi:10.1101/220152]	3.3632576028389742	![](table_figures/220152_fig3.tif)
328591_v1.xml	[@doi:10.1101/328591]	3.28742786641417	![](table_figures/328591_fig1.tif)
392779_v1.xml	[@doi:10.1101/392779]	3.3814906334073953	![](table_figures/392779_fig1.tif)
484204_v2.xml	[@doi:10.1101/484204]	3.470388383023157	![](table_figures/484204v2_fig1.tif)
781328_v1.xml	[@doi:10.1101/781328]	3.5865702659438883	![](table_figures/781328v1_fig3.tif)
